att_bld_all_industry_major_mosaic_3	att_cult_eastern			Mosaic Cutter		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_industry_major_mosaic_3	false	att_bld_all_industry_major_mosaic_3	att_bld_all_industry_major_mosaic_3	true
att_bld_all_industry_major_mosaic_4	att_cult_eastern			Mosaic Workshop		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_industry_major_mosaic_4	false	att_bld_all_industry_major_mosaic_4	att_bld_all_industry_major_mosaic_4	true
att_bld_all_industry_major_pewter_2	att_cult_roman	att_sub_cult_roman_east		Pewter Caster		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_industry_major_pewter_2	false	att_bld_all_industry_major_pewter_2	att_bld_all_industry_major_pewter_2	true
att_bld_all_industry_major_pewter_2	att_cult_roman	att_sub_cult_roman_west		Pewter Caster		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_industry_major_pewter_2	false	att_bld_all_industry_major_pewter_2	att_bld_all_industry_major_pewter_2	true
att_bld_all_industry_major_pewter_3	att_cult_roman	att_sub_cult_roman_east		Pewter Artisans		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_industry_major_pewter_3	false	att_bld_all_industry_major_pewter_3	att_bld_all_industry_major_pewter_3	true
att_bld_all_industry_major_pewter_3	att_cult_roman	att_sub_cult_roman_west		Pewter Artisans		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_industry_major_pewter_3	false	att_bld_all_industry_major_pewter_3	att_bld_all_industry_major_pewter_3	true
att_bld_all_industry_major_pewter_4	att_cult_roman	att_sub_cult_roman_east		Pewter Manufacture		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_industry_major_pewter_4	false	att_bld_all_industry_major_pewter_4	att_bld_all_industry_major_pewter_4	true
att_bld_all_industry_major_pewter_4	att_cult_roman	att_sub_cult_roman_west		Pewter Manufacture		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_industry_major_pewter_4	false	att_bld_all_industry_major_pewter_4	att_bld_all_industry_major_pewter_4	true
att_bld_all_industry_major_pottery_2	att_cult_eastern			Adobe Dryer		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_industry_major_pottery_2	false	att_bld_all_industry_major_pottery_2	att_bld_all_industry_major_pottery_2	true
att_bld_all_industry_major_pottery_2	att_cult_roman	att_sub_cult_roman_east		Adobe Dryer		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_industry_major_pottery_2	false	att_bld_all_industry_major_pottery_2	att_bld_all_industry_major_pottery_2	true
att_bld_all_industry_major_pottery_2	att_cult_roman	att_sub_cult_roman_west		Adobe Dryer		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_industry_major_pottery_2	false	att_bld_all_industry_major_pottery_2	att_bld_all_industry_major_pottery_2	true
att_bld_all_industry_major_pottery_3	att_cult_eastern			Adobe Maker		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_industry_major_pottery_3	false	att_bld_all_industry_major_pottery_3	att_bld_all_industry_major_pottery_3	true
att_bld_all_industry_major_pottery_3	att_cult_roman	att_sub_cult_roman_east		Adobe Maker		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_industry_major_pottery_3	false	att_bld_all_industry_major_pottery_3	att_bld_all_industry_major_pottery_3	true
att_bld_all_industry_major_pottery_3	att_cult_roman	att_sub_cult_roman_west		Adobe Maker		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_industry_major_pottery_3	false	att_bld_all_industry_major_pottery_3	att_bld_all_industry_major_pottery_3	true
att_bld_all_industry_major_pottery_4	att_cult_eastern			Adobe Kilns		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_industry_major_pottery_4	false	att_bld_all_industry_major_pottery_4	att_bld_all_industry_major_pottery_4	true
att_bld_all_industry_major_pottery_4	att_cult_roman	att_sub_cult_roman_east		Adobe Kilns		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_industry_major_pottery_4	false	att_bld_all_industry_major_pottery_4	att_bld_all_industry_major_pottery_4	true
att_bld_all_industry_major_pottery_4	att_cult_roman	att_sub_cult_roman_west		Adobe Kilns		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_industry_major_pottery_4	false	att_bld_all_industry_major_pottery_4	att_bld_all_industry_major_pottery_4	true
att_bld_all_industry_minor_generic_1	att_cult_eastern			Local Industry		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_industry_minor_generic_1	false	att_bld_all_industry_minor_generic_1	att_bld_all_industry_minor_generic_1	true
att_bld_all_industry_minor_generic_1	att_cult_roman	att_sub_cult_roman_east		Local Industry		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_industry_minor_generic_1	false	att_bld_all_industry_minor_generic_1	att_bld_all_industry_minor_generic_1	true
att_bld_all_industry_minor_generic_1	att_cult_roman	att_sub_cult_roman_west		Local Industry		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_industry_minor_generic_1	false	att_bld_all_industry_minor_generic_1	att_bld_all_industry_minor_generic_1	true
att_bld_all_industry_minor_quarry_2	att_cult_eastern			Quarry		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_industry_minor_quarry_2	false	att_bld_all_industry_minor_quarry_2	att_bld_all_industry_minor_quarry_2	true
att_bld_all_industry_minor_quarry_2	att_cult_roman	att_sub_cult_roman_east		Quarry		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_industry_minor_quarry_2	false	att_bld_all_industry_minor_quarry_2	att_bld_all_industry_minor_quarry_2	true
att_bld_all_industry_minor_quarry_2	att_cult_roman	att_sub_cult_roman_west		Quarry		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_industry_minor_quarry_2	false	att_bld_all_industry_minor_quarry_2	att_bld_all_industry_minor_quarry_2	true
att_bld_all_industry_minor_quarry_3	att_cult_eastern			Stone Cutter		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_industry_minor_quarry_3	false	att_bld_all_industry_minor_quarry_3	att_bld_all_industry_minor_quarry_3	true
att_bld_all_industry_minor_quarry_3	att_cult_roman	att_sub_cult_roman_east		Stone Cutter		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_industry_minor_quarry_3	false	att_bld_all_industry_minor_quarry_3	att_bld_all_industry_minor_quarry_3	true
att_bld_all_industry_minor_quarry_3	att_cult_roman	att_sub_cult_roman_west		Stone Cutter		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_industry_minor_quarry_3	false	att_bld_all_industry_minor_quarry_3	att_bld_all_industry_minor_quarry_3	true
att_bld_all_industry_minor_quarry_4	att_cult_eastern			Builder's Workshop		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_industry_minor_quarry_4	false	att_bld_all_industry_minor_quarry_4	att_bld_all_industry_minor_quarry_4	true
att_bld_all_industry_minor_quarry_4	att_cult_roman	att_sub_cult_roman_east		Builder's Workshop		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_industry_minor_quarry_4	false	att_bld_all_industry_minor_quarry_4	att_bld_all_industry_minor_quarry_4	true
att_bld_all_industry_minor_quarry_4	att_cult_roman	att_sub_cult_roman_west		Builder's Workshop		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_industry_minor_quarry_4	false	att_bld_all_industry_minor_quarry_4	att_bld_all_industry_minor_quarry_4	true
att_bld_all_industry_minor_tannery_2	att_cult_roman	att_sub_cult_roman_east		Tanner		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_industry_minor_tannery_2	false	att_bld_all_industry_minor_tannery_2	att_bld_all_industry_minor_tannery_2	true
att_bld_all_industry_minor_tannery_2	att_cult_roman	att_sub_cult_roman_west		Tanner		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_industry_minor_tannery_2	false	att_bld_all_industry_minor_tannery_2	att_bld_all_industry_minor_tannery_2	true
att_bld_all_industry_minor_tannery_3	att_cult_roman	att_sub_cult_roman_east		Leatherworker		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_industry_minor_tannery_3	false	att_bld_all_industry_minor_tannery_3	att_bld_all_industry_minor_tannery_3	true
att_bld_all_industry_minor_tannery_3	att_cult_roman	att_sub_cult_roman_west		Leatherworker		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_industry_minor_tannery_3	false	att_bld_all_industry_minor_tannery_3	att_bld_all_industry_minor_tannery_3	true
att_bld_all_industry_minor_tannery_4	att_cult_roman	att_sub_cult_roman_east		Leather Manufacture		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_industry_minor_tannery_4	false	att_bld_all_industry_minor_tannery_4	att_bld_all_industry_minor_tannery_4	true
att_bld_all_industry_minor_tannery_4	att_cult_roman	att_sub_cult_roman_west		Leather Manufacture		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_industry_minor_tannery_4	false	att_bld_all_industry_minor_tannery_4	att_bld_all_industry_minor_tannery_4	true
att_bld_all_industry_minor_weavery_2	att_cult_eastern			Threadmaker		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_industry_minor_weavery_2	false	att_bld_all_industry_minor_weavery_2	att_bld_all_industry_minor_weavery_2	true
att_bld_all_industry_minor_weavery_3	att_cult_eastern			Weaver		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_industry_minor_weavery_3	false	att_bld_all_industry_minor_weavery_3	att_bld_all_industry_minor_weavery_3	true
att_bld_all_industry_minor_weavery_4	att_cult_eastern			Carpet Maker		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_industry_minor_weavery_4	false	att_bld_all_industry_minor_weavery_4	att_bld_all_industry_minor_weavery_4	true
att_bld_all_livestock_camels_2	att_cult_eastern			Camel Herd		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_livestock_camels_2	false	att_bld_all_livestock_camels_2	att_bld_all_livestock_camels_2	true
att_bld_all_livestock_camels_3	att_cult_eastern			Camel Farm		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_livestock_camels_3	false	att_bld_all_livestock_camels_3	att_bld_all_livestock_camels_3	true
att_bld_all_livestock_camels_4	att_cult_eastern			Camel Ranch		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_livestock_camels_4	false	att_bld_all_livestock_camels_4	att_bld_all_livestock_camels_4	true
att_bld_all_livestock_cows_2	att_cult_roman	att_sub_cult_roman_east		Cattle Herd		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_livestock_cows_2	false	att_bld_all_livestock_cows_2	att_bld_all_livestock_cows_2	true
att_bld_all_livestock_cows_2	att_cult_roman	att_sub_cult_roman_west		Cattle Herd		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_livestock_cows_2	false	att_bld_all_livestock_cows_2	att_bld_all_livestock_cows_2	true
att_bld_all_livestock_cows_3	att_cult_roman	att_sub_cult_roman_east		Cattle Pens		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_livestock_cows_3	false	att_bld_all_livestock_cows_3	att_bld_all_livestock_cows_3	true
att_bld_all_livestock_cows_3	att_cult_roman	att_sub_cult_roman_west		Cattle Pens		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_livestock_cows_3	false	att_bld_all_livestock_cows_3	att_bld_all_livestock_cows_3	true
att_bld_all_livestock_cows_4	att_cult_roman	att_sub_cult_roman_east		Cattle Farm		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_livestock_cows_4	false	att_bld_all_livestock_cows_4	att_bld_all_livestock_cows_4	true
att_bld_all_livestock_cows_4	att_cult_roman	att_sub_cult_roman_west		Cattle Farm		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_livestock_cows_4	false	att_bld_all_livestock_cows_4	att_bld_all_livestock_cows_4	true
att_bld_all_livestock_horses_2	att_cult_eastern			Horse Breeder		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_livestock_horses_2	false	att_bld_all_livestock_horses_2	att_bld_all_livestock_horses_2	true
att_bld_all_livestock_horses_2	att_cult_roman	att_sub_cult_roman_east		Horse Breeder		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_livestock_horses_2	false	att_bld_all_livestock_horses_2	att_bld_all_livestock_horses_2	true
att_bld_all_livestock_horses_3	att_cult_eastern			Stables		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_livestock_horses_3	false	att_bld_all_livestock_horses_3	att_bld_all_livestock_horses_3	true
att_bld_all_livestock_horses_3	att_cult_roman	att_sub_cult_roman_east		Stables		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_livestock_horses_3	false	att_bld_all_livestock_horses_3	att_bld_all_livestock_horses_3	true
att_bld_all_livestock_horses_4	att_cult_eastern			Nisean Stables		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_livestock_horses_4	false	att_bld_all_livestock_horses_4	att_bld_all_livestock_horses_4	true
att_bld_all_livestock_horses_4	att_cult_roman	att_sub_cult_roman_east		Nisean Stables		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_livestock_horses_4	false	att_bld_all_livestock_horses_4	att_bld_all_livestock_horses_4	true
att_bld_all_livestock_sheep_2	att_cult_eastern			Sheep Flock		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_livestock_sheep_2	false	att_bld_all_livestock_sheep_2	att_bld_all_livestock_sheep_2	true
att_bld_all_livestock_sheep_2	att_cult_roman	att_sub_cult_roman_east		Sheep Flock		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_livestock_sheep_2	false	att_bld_all_livestock_sheep_2	att_bld_all_livestock_sheep_2	true
att_bld_all_livestock_sheep_2	att_cult_roman	att_sub_cult_roman_west		Sheep Flock		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_livestock_sheep_2	false	att_bld_all_livestock_sheep_2	att_bld_all_livestock_sheep_2	true
att_bld_all_livestock_sheep_3	att_cult_eastern			Sheep Pens		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_livestock_sheep_3	false	att_bld_all_livestock_sheep_3	att_bld_all_livestock_sheep_3	true
att_bld_all_livestock_sheep_3	att_cult_roman	att_sub_cult_roman_east		Sheep Pens		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_livestock_sheep_3	false	att_bld_all_livestock_sheep_3	att_bld_all_livestock_sheep_3	true
att_bld_all_livestock_sheep_3	att_cult_roman	att_sub_cult_roman_west		Sheep Pens		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_livestock_sheep_3	false	att_bld_all_livestock_sheep_3	att_bld_all_livestock_sheep_3	true
att_bld_all_livestock_sheep_4	att_cult_eastern			Sheep Barn		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_livestock_sheep_4	false	att_bld_all_livestock_sheep_4	att_bld_all_livestock_sheep_4	true
att_bld_all_livestock_sheep_4	att_cult_roman	att_sub_cult_roman_east		Sheep Barn		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_livestock_sheep_4	false	att_bld_all_livestock_sheep_4	att_bld_all_livestock_sheep_4	true
att_bld_all_livestock_sheep_4	att_cult_roman	att_sub_cult_roman_west		Sheep Barn		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_livestock_sheep_4	false	att_bld_all_livestock_sheep_4	att_bld_all_livestock_sheep_4	true
att_bld_all_military_upgrades_1	att_cult_eastern			Supply Storage		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_military_upgrades_1	false	att_bld_all_military_upgrades_1	att_bld_all_military_upgrades_1	true
att_bld_all_military_upgrades_1	att_cult_roman	att_sub_cult_roman_east		Supply Storage		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_military_upgrades_1	false	att_bld_all_military_upgrades_1	att_bld_all_military_upgrades_1	true
att_bld_all_military_upgrades_1	att_cult_roman	att_sub_cult_roman_west		Supply Storage		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_military_upgrades_1	false	att_bld_all_military_upgrades_1	att_bld_all_military_upgrades_1	true
att_bld_all_military_upgrades_armor_2	att_cult_eastern			Armourer		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_military_upgrades_armor_2	false	att_bld_all_military_upgrades_armor_2	att_bld_all_military_upgrades_armor_2	true
att_bld_all_military_upgrades_armor_2	att_cult_roman	att_sub_cult_roman_east		Armourer		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_military_upgrades_armor_2	false	att_bld_all_military_upgrades_armor_2	att_bld_all_military_upgrades_armor_2	true
att_bld_all_military_upgrades_armor_2	att_cult_roman	att_sub_cult_roman_west		Armourer		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_military_upgrades_armor_2	false	att_bld_all_military_upgrades_armor_2	att_bld_all_military_upgrades_armor_2	true
att_bld_all_military_upgrades_armor_3	att_cult_eastern			Armoury		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_military_upgrades_armor_3	false	att_bld_all_military_upgrades_armor_3	att_bld_all_military_upgrades_armor_3	true
att_bld_all_military_upgrades_armor_3	att_cult_roman	att_sub_cult_roman_east		Armoury		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_military_upgrades_armor_3	false	att_bld_all_military_upgrades_armor_3	att_bld_all_military_upgrades_armor_3	true
att_bld_all_military_upgrades_armor_3	att_cult_roman	att_sub_cult_roman_west		Armoury		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_military_upgrades_armor_3	false	att_bld_all_military_upgrades_armor_3	att_bld_all_military_upgrades_armor_3	true
att_bld_all_military_upgrades_armor_4	att_cult_eastern			Royal Armoury		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_military_upgrades_armor_4	false	att_bld_all_military_upgrades_armor_4	att_bld_all_military_upgrades_armor_4	true
att_bld_all_military_upgrades_armor_4	att_cult_roman	att_sub_cult_roman_east		Royal Armoury		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_military_upgrades_armor_4	false	att_bld_all_military_upgrades_armor_4	att_bld_all_military_upgrades_armor_4	true
att_bld_all_military_upgrades_armor_4	att_cult_roman	att_sub_cult_roman_west		Royal Armoury		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_military_upgrades_armor_4	false	att_bld_all_military_upgrades_armor_4	att_bld_all_military_upgrades_armor_4	true
att_bld_all_military_upgrades_weapons_2	att_cult_eastern			Blacksmith		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_military_upgrades_weapons_2	false	att_bld_all_military_upgrades_weapons_2	att_bld_all_military_upgrades_weapons_2	true
att_bld_all_military_upgrades_weapons_2	att_cult_roman	att_sub_cult_roman_east		Blacksmith		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_military_upgrades_weapons_2	false	att_bld_all_military_upgrades_weapons_2	att_bld_all_military_upgrades_weapons_2	true
att_bld_all_military_upgrades_weapons_2	att_cult_roman	att_sub_cult_roman_west		Blacksmith		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_military_upgrades_weapons_2	false	att_bld_all_military_upgrades_weapons_2	att_bld_all_military_upgrades_weapons_2	true
att_bld_all_military_upgrades_weapons_3	att_cult_eastern			Weaponsmith		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_military_upgrades_weapons_3	false	att_bld_all_military_upgrades_weapons_3	att_bld_all_military_upgrades_weapons_3	true
att_bld_all_military_upgrades_weapons_3	att_cult_roman	att_sub_cult_roman_east		Weaponsmith		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_military_upgrades_weapons_3	false	att_bld_all_military_upgrades_weapons_3	att_bld_all_military_upgrades_weapons_3	true
att_bld_all_military_upgrades_weapons_3	att_cult_roman	att_sub_cult_roman_west		Weaponsmith		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_military_upgrades_weapons_3	false	att_bld_all_military_upgrades_weapons_3	att_bld_all_military_upgrades_weapons_3	true
att_bld_all_military_upgrades_weapons_4	att_cult_eastern			Royal Weaponsmith		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_military_upgrades_weapons_4	false	att_bld_all_military_upgrades_weapons_4	att_bld_all_military_upgrades_weapons_4	true
att_bld_all_military_upgrades_weapons_4	att_cult_roman	att_sub_cult_roman_east		Master Weaponsmith		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_military_upgrades_weapons_4	false	att_bld_all_military_upgrades_weapons_4	att_bld_all_military_upgrades_weapons_4	true
att_bld_all_military_upgrades_weapons_4	att_cult_roman	att_sub_cult_roman_west		Master Weaponsmith		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_military_upgrades_weapons_4	false	att_bld_all_military_upgrades_weapons_4	att_bld_all_military_upgrades_weapons_4	true
att_bld_all_military_upgrades_wood_2	att_cult_eastern			Carpenter		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_military_upgrades_wood_2	false	att_bld_all_military_upgrades_wood_2	att_bld_all_military_upgrades_wood_2	true
att_bld_all_military_upgrades_wood_2	att_cult_roman	att_sub_cult_roman_east		Carpenter		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_military_upgrades_wood_2	false	att_bld_all_military_upgrades_wood_2	att_bld_all_military_upgrades_wood_2	true
att_bld_all_military_upgrades_wood_2	att_cult_roman	att_sub_cult_roman_west		Carpenter		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_west_military_upgrades_wood_2	false	att_bld_all_military_upgrades_wood_2	att_bld_all_military_upgrades_wood_2	true
att_bld_all_military_upgrades_wood_3	att_cult_eastern			Carpentry Workshop		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_sassanid_military_upgrades_wood_3	false	att_bld_all_military_upgrades_wood_3	att_bld_all_military_upgrades_wood_3	true
att_bld_all_military_upgrades_wood_3	att_cult_roman	att_sub_cult_roman_east		Carpentry Workshop		campaign_sho_castle_1_fort		PLACEHOLDER	att_bld_roman_east_military_upgrades_wood_3	false	att_bld_all_military_upgrades_wood_3	att_bld_all_military_upgrades_wood_3	true
