24201	main_attila	att_reg_carthaginensis_segobriga	primary	rom_minor_primary
24202	main_attila	att_reg_carthaginensis_segobriga	secondary	att_minor_olives
24203	main_attila	att_reg_carthaginensis_toletum	primary	rom_minor_primary
24204	main_attila	att_reg_carthaginensis_toletum	secondary	rom_minor_secondary
24205	main_attila	att_reg_caucasia_gabala	primary	rom_minor_primary
24206	main_attila	att_reg_caucasia_gabala	secondary	rom_minor_secondary
24207	main_attila	att_reg_caucasia_kotais	primary	rom_minor_primary
24208	main_attila	att_reg_caucasia_kotais	secondary	att_minor_silk
24209	main_attila	att_reg_caucasia_mtskheta	primary	rom_major_primary
24210	main_attila	att_reg_caucasia_mtskheta	secondary	rom_major_secondary
24211	main_attila	att_reg_cilicia_iconium	primary	rom_minor_primary
24212	main_attila	att_reg_cilicia_iconium	secondary	rom_minor_secondary
24213	main_attila	att_reg_dacia_apulum	primary	rom_major_primary
24214	main_attila	att_reg_dacia_apulum	secondary	att_major_salt
24215	main_attila	att_reg_dacia_petrodava	primary	rom_minor_primary
24216	main_attila	att_reg_dacia_petrodava	secondary	rom_minor_secondary
24217	main_attila	att_reg_dacia_romula	primary	rom_minor_primary
24218	main_attila	att_reg_dacia_romula	secondary	att_minor_iron
24219	main_attila	att_reg_dalmatia_domavia	primary	rom_minor_primary
24220	main_attila	att_reg_dalmatia_domavia	secondary	rom_minor_secondary
24221	main_attila	att_reg_dalmatia_siscia	primary	rom_minor_primary
24222	main_attila	att_reg_dalmatia_siscia	secondary	rom_minor_secondary
24223	main_attila	att_reg_dardania_scupi	primary	rom_minor_primary
24224	main_attila	att_reg_dardania_scupi	secondary	att_minor_lead
24225	main_attila	att_reg_dardania_serdica	primary	rom_major_primary
24226	main_attila	att_reg_dardania_serdica	secondary	rom_major_secondary
24227	main_attila	att_reg_dardania_viminacium	primary	rom_minor_primary
24228	main_attila	att_reg_dardania_viminacium	secondary	rom_minor_secondary
24229	main_attila	att_reg_frisia_angulus	primary	rom_minor_primary
24230	main_attila	att_reg_frisia_angulus	secondary	rom_minor_secondary
24231	main_attila	att_reg_frisia_tulifurdum	primary	rom_major_primary
24232	main_attila	att_reg_frisia_tulifurdum	secondary	att_major_furs
24233	main_attila	att_reg_gallaecia_asturica	primary	rom_minor_primary
24234	main_attila	att_reg_gallaecia_asturica	secondary	rom_minor_secondary
24235	main_attila	att_reg_gallaecia_bracara	primary	rom_major_primary
24236	main_attila	att_reg_gallaecia_bracara	secondary	att_major_gold
24237	main_attila	att_reg_germania_aregelia	primary	rom_minor_primary
24238	main_attila	att_reg_germania_aregelia	secondary	rom_minor_secondary
24239	main_attila	att_reg_germania_lupfurdum	primary	rom_minor_primary
24240	main_attila	att_reg_germania_lupfurdum	secondary	rom_minor_secondary
24241	main_attila	att_reg_germania_uburzis	primary	rom_major_primary
24242	main_attila	att_reg_germania_uburzis	secondary	att_major_gems
24243	main_attila	att_reg_germano_sarmatia_oium	primary	rom_minor_primary
24244	main_attila	att_reg_germano_sarmatia_oium	secondary	rom_minor_secondary
24245	main_attila	att_reg_germano_sarmatia_palteskja	primary	rom_major_primary
24246	main_attila	att_reg_germano_sarmatia_palteskja	secondary	rom_major_secondary
24247	main_attila	att_reg_gothiscandza_ascaucalis	primary	rom_minor_primary
24248	main_attila	att_reg_gothiscandza_ascaucalis	secondary	att_minor_salt
24249	main_attila	att_reg_hercynia_budorgis	primary	rom_minor_primary
24250	main_attila	att_reg_hercynia_budorgis	secondary	att_minor_lead
24251	main_attila	att_reg_hercynia_casurgis	primary	rom_major_primary
24252	main_attila	att_reg_hercynia_casurgis	secondary	rom_major_secondary
24253	main_attila	att_reg_hercynia_nitrahwa	primary	rom_minor_primary
24254	main_attila	att_reg_hercynia_nitrahwa	secondary	rom_minor_secondary
24255	main_attila	att_reg_hyperborea_kariskos	primary	rom_major_primary
24256	main_attila	att_reg_hyperborea_kariskos	secondary	att_major_furs
24257	main_attila	att_reg_hyperborea_moramar	primary	rom_minor_primary
24258	main_attila	att_reg_hyperborea_moramar	secondary	rom_minor_secondary
24259	main_attila	att_reg_hyperborea_sylis	primary	rom_minor_primary
24260	main_attila	att_reg_hyperborea_sylis	secondary	rom_minor_secondary
24261	main_attila	att_reg_italia_fiorentia	primary	rom_minor_primary
24262	main_attila	att_reg_italia_fiorentia	secondary	rom_minor_secondary
24263	main_attila	att_reg_italia_roma	primary	rom_major_primary
24264	main_attila	att_reg_italia_roma	secondary	att_city_roma
24265	main_attila	att_reg_khwarasan_abarshahr	primary	rom_major_primary
24266	main_attila	att_reg_khwarasan_abarshahr	secondary	rom_major_secondary
24267	main_attila	att_reg_khwarasan_harey	primary	rom_minor_primary
24268	main_attila	att_reg_khwarasan_harey	secondary	rom_minor_secondary
24269	main_attila	att_reg_khwarasan_merv	primary	rom_minor_primary
24270	main_attila	att_reg_khwarasan_merv	secondary	att_minor_silk
24271	main_attila	att_reg_libya_augila	primary	rom_minor_primary
24272	main_attila	att_reg_libya_augila	secondary	rom_minor_secondary
24273	main_attila	att_reg_liguria_mediolanum	primary	rom_major_primary
24274	main_attila	att_reg_liguria_mediolanum	secondary	rom_major_secondary
24275	main_attila	att_reg_liguria_segusio	primary	rom_minor_primary
24276	main_attila	att_reg_liguria_segusio	secondary	rom_minor_secondary
24277	main_attila	att_reg_lugdunensis_lugdunum	primary	rom_major_primary
24278	main_attila	att_reg_lugdunensis_lugdunum	secondary	rom_major_secondary
24279	main_attila	att_reg_lugdunensis_turonum	primary	rom_minor_primary
24280	main_attila	att_reg_lugdunensis_turonum	secondary	rom_minor_secondary
24281	main_attila	att_reg_lusitania_emerita_augusta	primary	rom_major_primary
24282	main_attila	att_reg_lusitania_emerita_augusta	secondary	rom_major_secondary
24283	main_attila	att_reg_lusitania_pax_augusta	primary	rom_minor_primary
24284	main_attila	att_reg_lusitania_pax_augusta	secondary	att_minor_iron
24285	main_attila	att_reg_makran_phra	primary	rom_minor_primary
24286	main_attila	att_reg_makran_phra	secondary	att_minor_salt
24287	main_attila	att_reg_makran_pura	primary	rom_major_primary
24288	main_attila	att_reg_makran_pura	secondary	rom_major_secondary
24289	main_attila	att_reg_maxima_sequanorum_argentoratum	primary	rom_minor_primary
24290	main_attila	att_reg_maxima_sequanorum_argentoratum	secondary	rom_minor_secondary
24291	main_attila	att_reg_maxima_sequanorum_octodurus	primary	rom_minor_primary
24292	main_attila	att_reg_maxima_sequanorum_octodurus	secondary	att_minor_iron
24293	main_attila	att_reg_maxima_sequanorum_vesontio	primary	rom_major_primary
24294	main_attila	att_reg_maxima_sequanorum_vesontio	secondary	rom_major_secondary
24295	main_attila	att_reg_media_atropatene_ecbatana	primary	rom_major_primary
24296	main_attila	att_reg_media_atropatene_ecbatana	secondary	att_major_silk
24297	main_attila	att_reg_media_atropatene_ganzaga	primary	rom_minor_primary
24298	main_attila	att_reg_media_atropatene_ganzaga	secondary	rom_minor_secondary
24299	main_attila	att_reg_media_atropatene_rhaga	primary	rom_minor_primary
24300	main_attila	att_reg_media_atropatene_rhaga	secondary	rom_minor_secondary
24301	main_attila	att_reg_narbonensis_aquae_sextiae	primary	rom_major_primary
24302	main_attila	att_reg_narbonensis_aquae_sextiae	secondary	att_major_wine
24303	main_attila	att_reg_narbonensis_vienna	primary	rom_minor_primary
24304	main_attila	att_reg_narbonensis_vienna	secondary	rom_minor_secondary
24305	main_attila	att_reg_osroene_amida	primary	rom_minor_primary
24306	main_attila	att_reg_osroene_amida	secondary	rom_minor_secondary
24307	main_attila	att_reg_osroene_edessa	primary	rom_major_primary
24308	main_attila	att_reg_osroene_edessa	secondary	att_major_wine
24309	main_attila	att_reg_osroene_nisibis	primary	rom_minor_primary
24310	main_attila	att_reg_osroene_nisibis	secondary	rom_minor_secondary
24311	main_attila	att_reg_palaestinea_aelia_capitolina	primary	rom_minor_primary
24312	main_attila	att_reg_palaestinea_aelia_capitolina	secondary	att_city_aelia_capitolina
24313	main_attila	att_reg_palaestinea_nova_trajana_bostra	primary	rom_major_primary
24314	main_attila	att_reg_palaestinea_nova_trajana_bostra	secondary	rom_major_secondary
24315	main_attila	att_reg_pannonia_savaria	primary	rom_minor_primary
24316	main_attila	att_reg_pannonia_savaria	secondary	att_minor_furs
24317	main_attila	att_reg_pannonia_sirmium	primary	rom_major_primary
24318	main_attila	att_reg_pannonia_sirmium	secondary	rom_major_secondary
24319	main_attila	att_reg_pannonia_sopianae	primary	rom_minor_primary
24320	main_attila	att_reg_pannonia_sopianae	secondary	rom_minor_secondary
24321	main_attila	att_reg_persis_behdeshir	primary	rom_minor_primary
24322	main_attila	att_reg_persis_behdeshir	secondary	rom_minor_secondary
24323	main_attila	att_reg_persis_stakhr	primary	rom_major_primary
24324	main_attila	att_reg_persis_stakhr	secondary	rom_major_secondary
24325	main_attila	att_reg_phazania_cydamus	primary	rom_minor_primary
24326	main_attila	att_reg_phazania_cydamus	secondary	rom_minor_secondary
24327	main_attila	att_reg_phazania_dimmidi	primary	rom_minor_primary
24328	main_attila	att_reg_phazania_dimmidi	secondary	att_minor_gems
24329	main_attila	att_reg_phazania_garama	primary	rom_major_primary
24330	main_attila	att_reg_phazania_garama	secondary	rom_major_secondary
24331	main_attila	att_reg_raetia_et_noricum_augusta_vindelicorum	primary	rom_major_primary
24332	main_attila	att_reg_raetia_et_noricum_augusta_vindelicorum	secondary	rom_major_secondary
24333	main_attila	att_reg_raetia_et_noricum_iuvavum	primary	rom_minor_primary
24334	main_attila	att_reg_raetia_et_noricum_iuvavum	secondary	att_minor_wood
24335	main_attila	att_reg_raetia_et_noricum_virunum	primary	rom_minor_primary
24336	main_attila	att_reg_raetia_et_noricum_virunum	secondary	rom_minor_secondary
24337	main_attila	att_reg_sarmatia_asiatica_samandar	primary	rom_minor_primary
24338	main_attila	att_reg_sarmatia_asiatica_samandar	secondary	rom_minor_secondary
24339	main_attila	att_reg_sarmatia_europaea_gelonus	primary	rom_minor_primary
24340	main_attila	att_reg_sarmatia_europaea_gelonus	secondary	rom_minor_secondary
24341	main_attila	att_reg_scythia_bolghar	primary	rom_minor_primary
24342	main_attila	att_reg_scythia_bolghar	secondary	rom_minor_secondary
24343	main_attila	att_reg_scythia_ra	primary	rom_minor_primary
24344	main_attila	att_reg_scythia_ra	secondary	att_minor_wood
24345	main_attila	att_reg_scythia_sarai	primary	rom_major_primary
24346	main_attila	att_reg_scythia_sarai	secondary	rom_major_secondary
24347	main_attila	att_reg_spahan_issatis	primary	rom_minor_primary
24348	main_attila	att_reg_spahan_issatis	secondary	rom_minor_secondary
24349	main_attila	att_reg_spahan_spahan	primary	rom_major_primary
24350	main_attila	att_reg_spahan_spahan	secondary	att_major_gold
24351	main_attila	att_reg_spahan_susa	primary	rom_minor_primary
24352	main_attila	att_reg_spahan_susa	secondary	rom_minor_secondary
24353	main_attila	att_reg_syria_emesa	primary	rom_minor_primary
24354	main_attila	att_reg_syria_emesa	secondary	rom_minor_secondary
24355	main_attila	att_reg_tarraconensis_caesaraugusta	primary	rom_minor_primary
24356	main_attila	att_reg_tarraconensis_caesaraugusta	secondary	rom_minor_secondary
24357	main_attila	att_reg_tarraconensis_pompaelo	primary	rom_minor_primary
24358	main_attila	att_reg_tarraconensis_pompaelo	secondary	att_minor_marble
24359	main_attila	att_reg_thracia_constantinopolis	primary	rom_major_primary
24360	main_attila	att_reg_thracia_constantinopolis	secondary	att_city_constantinopolis
24361	main_attila	att_reg_thracia_marcianopolis	primary	rom_minor_primary
24362	main_attila	att_reg_thracia_marcianopolis	secondary	rom_minor_secondary
24363	main_attila	att_reg_thracia_trimontium	primary	rom_minor_primary
24364	main_attila	att_reg_thracia_trimontium	secondary	att_minor_gold
24365	main_attila	att_reg_transcarpathia_arheimar	primary	rom_major_primary
24366	main_attila	att_reg_transcarpathia_arheimar	secondary	rom_major_secondary
24367	main_attila	att_reg_transcarpathia_belz	primary	rom_minor_primary
24368	main_attila	att_reg_transcarpathia_belz	secondary	rom_minor_secondary
24369	main_attila	att_reg_transcarpathia_leopolis	primary	rom_minor_primary
24370	main_attila	att_reg_transcarpathia_leopolis	secondary	att_minor_dyes
24371	main_attila	att_reg_transcaspia_dahistan	primary	rom_minor_primary
24372	main_attila	att_reg_transcaspia_dahistan	secondary	rom_minor_secondary
24373	main_attila	att_reg_transcaspia_kath	primary	rom_major_primary
24374	main_attila	att_reg_transcaspia_kath	secondary	att_major_iron
24375	main_attila	att_reg_venetia_ravenna	primary	rom_major_primary
24376	main_attila	att_reg_venetia_ravenna	secondary	rom_major_secondary
24377	main_attila	att_reg_venetia_verona	primary	rom_minor_primary
24378	main_attila	att_reg_venetia_verona	secondary	att_minor_olives
24379	main_attila	att_reg_aegyptus_alexandria	primary	rom_major_primary
24380	main_attila	att_reg_aegyptus_alexandria	secondary	att_city_alexandria
24381	main_attila	att_reg_aegyptus_alexandria	port	rom_minor_port
24382	main_attila	att_reg_aegyptus_berenice	primary	rom_minor_primary
24383	main_attila	att_reg_aegyptus_berenice	secondary	rom_minor_secondary
24384	main_attila	att_reg_aegyptus_berenice	port	rom_minor_port
24385	main_attila	att_reg_aethiopia_adulis	primary	rom_minor_primary
24386	main_attila	att_reg_aethiopia_adulis	secondary	rom_minor_secondary
24387	main_attila	att_reg_aethiopia_adulis	port	att_port_spice
24388	main_attila	att_reg_africa_carthago	primary	rom_major_primary
24389	main_attila	att_reg_africa_carthago	secondary	rom_major_secondary
24390	main_attila	att_reg_africa_carthago	port	rom_minor_port
24391	main_attila	att_reg_africa_hadrumentum	primary	rom_minor_primary
24392	main_attila	att_reg_africa_hadrumentum	secondary	rom_minor_secondary
24393	main_attila	att_reg_africa_hadrumentum	port	rom_minor_port
24394	main_attila	att_reg_aquitania_burdigala	primary	rom_major_primary
24395	main_attila	att_reg_aquitania_burdigala	secondary	rom_major_secondary
24396	main_attila	att_reg_aquitania_burdigala	port	rom_minor_port
24397	main_attila	att_reg_arabia_felix_eudaemon	primary	rom_minor_primary
24398	main_attila	att_reg_arabia_felix_eudaemon	secondary	rom_minor_secondary
24399	main_attila	att_reg_arabia_felix_eudaemon	port	rom_minor_port
24400	main_attila	att_reg_arabia_felix_omana	primary	rom_minor_primary
24401	main_attila	att_reg_arabia_felix_omana	secondary	rom_minor_secondary
24402	main_attila	att_reg_arabia_felix_omana	port	att_port_spice
24403	main_attila	att_reg_asia_cyzicus	primary	rom_minor_primary
24404	main_attila	att_reg_asia_cyzicus	secondary	rom_minor_secondary
24405	main_attila	att_reg_asia_cyzicus	port	rom_minor_port
24406	main_attila	att_reg_asia_ephesus	primary	rom_major_primary
24407	main_attila	att_reg_asia_ephesus	secondary	rom_major_secondary
24408	main_attila	att_reg_asia_ephesus	port	rom_minor_port
24409	main_attila	att_reg_asorstan_meshan	primary	rom_minor_primary
24410	main_attila	att_reg_asorstan_meshan	secondary	rom_minor_secondary
24411	main_attila	att_reg_asorstan_meshan	port	att_port_spice
24412	main_attila	att_reg_baetica_malaca	primary	rom_minor_primary
24413	main_attila	att_reg_baetica_malaca	secondary	att_minor_wine
24414	main_attila	att_reg_baetica_malaca	port	rom_minor_port
24415	main_attila	att_reg_bithynia_nicomedia	primary	rom_minor_primary
24416	main_attila	att_reg_bithynia_nicomedia	secondary	rom_minor_secondary
24417	main_attila	att_reg_bithynia_nicomedia	port	rom_minor_port
24418	main_attila	att_reg_britannia_inferior_segontium	primary	rom_minor_primary
24419	main_attila	att_reg_britannia_inferior_segontium	secondary	att_minor_lead
24420	main_attila	att_reg_britannia_inferior_segontium	port	rom_minor_port
24421	main_attila	att_reg_britannia_superior_camulodunon	primary	rom_minor_primary
24422	main_attila	att_reg_britannia_superior_camulodunon	secondary	rom_minor_secondary
24423	main_attila	att_reg_britannia_superior_camulodunon	port	rom_minor_port
24424	main_attila	att_reg_caledonia_et_hibernia_eblana	primary	rom_minor_primary
24425	main_attila	att_reg_caledonia_et_hibernia_eblana	secondary	rom_minor_secondary
24426	main_attila	att_reg_caledonia_et_hibernia_eblana	port	rom_minor_port
24427	main_attila	att_reg_cappadocia_trapezus	primary	rom_minor_primary
24428	main_attila	att_reg_cappadocia_trapezus	secondary	rom_minor_secondary
24429	main_attila	att_reg_cappadocia_trapezus	port	rom_minor_port
24430	main_attila	att_reg_carthaginensis_carthago_nova	primary	rom_major_primary
24431	main_attila	att_reg_carthaginensis_carthago_nova	secondary	rom_major_secondary
24432	main_attila	att_reg_carthaginensis_carthago_nova	port	rom_minor_port
24433	main_attila	att_reg_cilicia_myra	primary	rom_minor_primary
24434	main_attila	att_reg_cilicia_myra	secondary	rom_minor_secondary
24435	main_attila	att_reg_cilicia_myra	port	rom_minor_port
24436	main_attila	att_reg_cilicia_tarsus	primary	rom_major_primary
24437	main_attila	att_reg_cilicia_tarsus	secondary	att_major_olives
24438	main_attila	att_reg_cilicia_tarsus	port	rom_minor_port
24439	main_attila	att_reg_dalmatia_salona	primary	rom_major_primary
24440	main_attila	att_reg_dalmatia_salona	secondary	att_major_wine
24441	main_attila	att_reg_dalmatia_salona	port	rom_minor_port
24442	main_attila	att_reg_frisia_flevum	primary	rom_minor_primary
24443	main_attila	att_reg_frisia_flevum	secondary	rom_minor_secondary
24444	main_attila	att_reg_frisia_flevum	port	rom_minor_port
24445	main_attila	att_reg_gallaecia_brigantium	primary	rom_minor_primary
24446	main_attila	att_reg_gallaecia_brigantium	secondary	rom_minor_secondary
24447	main_attila	att_reg_gallaecia_brigantium	port	rom_minor_port
24448	main_attila	att_reg_germano_sarmatia_duna	primary	rom_minor_primary
24449	main_attila	att_reg_germano_sarmatia_duna	secondary	att_minor_gems
24450	main_attila	att_reg_germano_sarmatia_duna	port	rom_minor_port
24451	main_attila	att_reg_gothiscandza_gothiscandza	primary	rom_major_primary
24452	main_attila	att_reg_gothiscandza_gothiscandza	secondary	rom_major_secondary
24453	main_attila	att_reg_gothiscandza_gothiscandza	port	rom_minor_port
24454	main_attila	att_reg_gothiscandza_rugion	primary	rom_minor_primary
24455	main_attila	att_reg_gothiscandza_rugion	secondary	rom_minor_secondary
24456	main_attila	att_reg_gothiscandza_rugion	port	rom_minor_port
24457	main_attila	att_reg_italia_neapolis	primary	rom_minor_primary
24458	main_attila	att_reg_italia_neapolis	secondary	att_minor_salt
24459	main_attila	att_reg_italia_neapolis	port	rom_minor_port
24460	main_attila	att_reg_libya_paraetonium	primary	rom_minor_primary
24461	main_attila	att_reg_libya_paraetonium	secondary	rom_minor_secondary
24462	main_attila	att_reg_libya_paraetonium	port	rom_minor_port
24463	main_attila	att_reg_libya_ptolemais	primary	rom_major_primary
24464	main_attila	att_reg_libya_ptolemais	secondary	att_major_olives
24465	main_attila	att_reg_libya_ptolemais	port	rom_minor_port
24466	main_attila	att_reg_liguria_genua	primary	rom_minor_primary
24467	main_attila	att_reg_liguria_genua	secondary	att_minor_marble
24468	main_attila	att_reg_liguria_genua	port	rom_minor_port
24469	main_attila	att_reg_lugdunensis_rotomagus	primary	rom_minor_primary
24470	main_attila	att_reg_lugdunensis_rotomagus	secondary	att_minor_salt
24471	main_attila	att_reg_lugdunensis_rotomagus	port	rom_minor_port
24472	main_attila	att_reg_lusitania_olisipo	primary	rom_minor_primary
24473	main_attila	att_reg_lusitania_olisipo	secondary	rom_minor_secondary
24474	main_attila	att_reg_lusitania_olisipo	port	rom_minor_port
24475	main_attila	att_reg_macedonia_corinthus	primary	rom_minor_primary
24476	main_attila	att_reg_macedonia_corinthus	secondary	att_minor_marble
24477	main_attila	att_reg_macedonia_corinthus	port	rom_minor_port
24478	main_attila	att_reg_macedonia_dyrrhachium	primary	rom_minor_primary
24479	main_attila	att_reg_macedonia_dyrrhachium	secondary	att_minor_olives
24480	main_attila	att_reg_macedonia_dyrrhachium	port	rom_minor_port
24481	main_attila	att_reg_macedonia_thessalonica	primary	rom_major_primary
24482	main_attila	att_reg_macedonia_thessalonica	secondary	rom_major_secondary
24483	main_attila	att_reg_macedonia_thessalonica	port	rom_minor_port
24484	main_attila	att_reg_magna_graecia_rhegium	primary	rom_minor_primary
24485	main_attila	att_reg_magna_graecia_rhegium	secondary	rom_minor_secondary
24486	main_attila	att_reg_magna_graecia_rhegium	port	rom_minor_port
24487	main_attila	att_reg_magna_graecia_syracusae	primary	rom_minor_primary
24488	main_attila	att_reg_magna_graecia_syracusae	secondary	att_minor_wine
24489	main_attila	att_reg_magna_graecia_syracusae	port	rom_minor_port
24490	main_attila	att_reg_magna_graecia_tarentum	primary	rom_major_primary
24491	main_attila	att_reg_magna_graecia_tarentum	secondary	rom_major_secondary
24492	main_attila	att_reg_magna_graecia_tarentum	port	rom_minor_port
24493	main_attila	att_reg_makran_harmosia	primary	rom_minor_primary
24494	main_attila	att_reg_makran_harmosia	secondary	rom_minor_secondary
24495	main_attila	att_reg_makran_harmosia	port	att_port_spice
24496	main_attila	att_reg_mauretania_caesarea	primary	rom_major_primary
24497	main_attila	att_reg_mauretania_caesarea	secondary	rom_major_secondary
24498	main_attila	att_reg_mauretania_caesarea	port	rom_minor_port
24499	main_attila	att_reg_mauretania_tamousiga	primary	rom_minor_primary
24500	main_attila	att_reg_mauretania_tamousiga	secondary	rom_minor_secondary
24501	main_attila	att_reg_mauretania_tamousiga	port	rom_minor_port
24502	main_attila	att_reg_mauretania_tingis	primary	rom_minor_primary
24503	main_attila	att_reg_mauretania_tingis	secondary	att_minor_wood
24504	main_attila	att_reg_mauretania_tingis	port	rom_minor_port
24505	main_attila	att_reg_narbonensis_narbo	primary	rom_minor_primary
24506	main_attila	att_reg_narbonensis_narbo	secondary	rom_minor_secondary
24507	main_attila	att_reg_narbonensis_narbo	port	rom_minor_port
24508	main_attila	att_reg_palaestinea_aila	primary	rom_minor_primary
24509	main_attila	att_reg_palaestinea_aila	secondary	att_minor_gems
24510	main_attila	att_reg_palaestinea_aila	port	rom_minor_port
24511	main_attila	att_reg_persis_siraf	primary	rom_minor_primary
24512	main_attila	att_reg_persis_siraf	secondary	att_minor_dyes
24513	main_attila	att_reg_persis_siraf	port	rom_minor_port
24514	main_attila	att_reg_sarmatia_asiatica_anacopia	primary	rom_major_primary
24515	main_attila	att_reg_sarmatia_asiatica_anacopia	secondary	rom_major_secondary
24516	main_attila	att_reg_sarmatia_asiatica_anacopia	port	rom_minor_port
24517	main_attila	att_reg_sarmatia_asiatica_tanais	primary	rom_minor_primary
24518	main_attila	att_reg_sarmatia_asiatica_tanais	secondary	att_minor_gold
24519	main_attila	att_reg_sarmatia_asiatica_tanais	port	rom_minor_port
24520	main_attila	att_reg_sarmatia_europaea_chersonessus	primary	rom_major_primary
24521	main_attila	att_reg_sarmatia_europaea_chersonessus	secondary	att_major_wine
24522	main_attila	att_reg_sarmatia_europaea_chersonessus	port	rom_minor_port
24523	main_attila	att_reg_sarmatia_europaea_olbia	primary	rom_minor_primary
24524	main_attila	att_reg_sarmatia_europaea_olbia	secondary	rom_minor_secondary
24525	main_attila	att_reg_sarmatia_europaea_olbia	port	rom_minor_port
24526	main_attila	att_reg_scandza_alabu	primary	rom_minor_primary
24527	main_attila	att_reg_scandza_alabu	secondary	rom_minor_secondary
24528	main_attila	att_reg_scandza_alabu	port	rom_minor_port
24529	main_attila	att_reg_scandza_hafn	primary	rom_minor_primary
24530	main_attila	att_reg_scandza_hafn	secondary	rom_minor_secondary
24531	main_attila	att_reg_scandza_hafn	port	rom_minor_port
